dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
wine,model_3layers_20neurons.h5,37,0.9149672985076904,8,"[0.12127518653869629, 0.09094738960266113, 0.07764744758605957, 0.0810701847076416, 0.10486245155334473, 0.13781332969665527, 1.4936861991882324, 1.020204782485962, 1.2663629055023193, 1.2137370109558105]","[0, 0, 0, 0, 0, 0, 5, 5, 7, 8]"
wine,model_3layers_20neurons.h5,38,0.9848601818084716,9,"[0.1383802890777588, 0.12442612648010254, 0.07921266555786133, 0.09735417366027832, 0.11473464965820312, 0.8715729713439941, 1.0956780910491943, 1.6199123859405518, 1.6437854766845703, 0.8139336109161377]","[0, 0, 0, 0, 0, 1, 1, 6, 7, 9]"
wine,model_3layers_20neurons.h5,39,1.1411333084106443,9,"[0.0889425277709961, 0.08771538734436035, 0.0892784595489502, 0.08873581886291504, 0.08334708213806152, 0.6431417465209961, 0.8997371196746826, 1.2265267372131348, 0.8917396068572998, 0.9585771560668945]","[0, 0, 0, 0, 0, 5, 6, 6, 7, 9]"
wine,model_3layers_20neurons.h5,40,1.0655267238616943,9,"[0.11332488059997559, 0.0861973762512207, 0.08357524871826172, 0.08400726318359375, 0.0930178165435791, 0.38383913040161133, 1.0484654903411865, 0.6956312656402588, 1.1434450149536133, 1.0565552711486816]","[0, 0, 0, 0, 0, 1, 4, 7, 8, 9]"
wine,model_3layers_20neurons.h5,41,1.2073748111724854,10,"[0.10150933265686035, 0.11888504028320312, 0.1362159252166748, 0.0755000114440918, 0.11450600624084473, 0.1533060073852539, 0.8292088508605957, 1.249950647354126, 0.9177336692810059, 1.3648147583007812]","[0, 0, 0, 0, 0, 0, 3, 5, 7, 10]"
wine,model_3layers_20neurons.h5,42,1.0036022663116455,10,"[0.12151718139648438, 0.09527802467346191, 0.09794259071350098, 0.09568643569946289, 0.09305572509765625, 0.9023988246917725, 0.4743349552154541, 0.4279930591583252, 0.942270040512085, 0.7870674133300781]","[0, 0, 0, 0, 0, 1, 7, 7, 9, 10]"
wine,model_3layers_20neurons.h5,43,0.8122360706329346,10,"[0.08347082138061523, 0.12756609916687012, 0.10339140892028809, 0.07675647735595703, 0.09873509407043457, 0.13247251510620117, 1.715695858001709, 2.2203967571258545, 1.3897686004638672, 0.8951077461242676]","[0, 0, 0, 0, 0, 0, 4, 5, 9, 10]"
wine,model_3layers_20neurons.h5,44,0.7423982620239258,10,"[0.07605791091918945, 0.08196640014648438, 0.09370017051696777, 0.07840895652770996, 0.08876514434814453, 0.19862604141235352, 0.7436635494232178, 0.7367143630981445, 0.930783748626709, 0.7940189838409424]","[0, 0, 0, 0, 1, 6, 8, 9, 10, 10]"
wine,model_3layers_20neurons.h5,45,0.9317522048950196,10,"[0.11979866027832031, 0.09379768371582031, 0.09247493743896484, 0.09221363067626953, 0.1143958568572998, 0.16213583946228027, 1.1446099281311035, 0.6766066551208496, 0.7123594284057617, 0.7949478626251221]","[0, 0, 0, 0, 1, 1, 2, 9, 9, 10]"
wine,model_3layers_20neurons.h5,46,0.4570190906524658,11,"[0.08064866065979004, 0.08906984329223633, 0.1046452522277832, 0.1144866943359375, 0.12230324745178223, 0.6293306350708008, 0.4617953300476074, 0.49362826347351074, 0.42711782455444336, 0.4585115909576416]","[0, 0, 0, 0, 0, 5, 8, 11, 11, 11]"
wine,model_3layers_20neurons.h5,47,0.5063579082489014,10,"[0.0982809066772461, 0.09130549430847168, 0.09011197090148926, 0.0877542495727539, 0.09054756164550781, 0.39981555938720703, 0.4318397045135498, 0.5412228107452393, 0.5265285968780518, 0.5777773857116699]","[0, 0, 0, 0, 1, 1, 7, 9, 10, 10]"
wine,model_3layers_20neurons.h5,48,1.0438740253448486,9,"[0.09902501106262207, 0.21643424034118652, 0.136979341506958, 0.4057004451751709, 0.09899425506591797, 0.46209216117858887, 0.6878526210784912, 1.5014007091522217, 1.337639331817627, 1.1339895725250244]","[0, 0, 0, 0, 1, 1, 1, 5, 8, 9]"
wine,model_3layers_20neurons.h5,49,0.8069553375244141,9,"[0.0923318862915039, 0.12922239303588867, 0.1230156421661377, 0.11691761016845703, 0.12685012817382812, 0.6179811954498291, 0.7432823181152344, 0.677445650100708, 0.5451195240020752, 0.9077882766723633]","[0, 0, 0, 0, 1, 3, 4, 8, 9, 9]"
wine,model_3layers_20neurons.h5,50,0.4719595909118652,12,"[0.09447789192199707, 0.09976434707641602, 0.08728551864624023, 0.09289312362670898, 0.10794353485107422, 0.8680269718170166, 0.3844304084777832, 0.4181480407714844, 0.4509308338165283, 0.5395832061767578]","[0, 0, 0, 0, 0, 3, 9, 11, 12, 12]"
wine,model_3layers_20neurons.h5,51,1.0759572982788086,9,"[0.09487104415893555, 0.08716440200805664, 0.08965754508972168, 0.09219980239868164, 0.11508059501647949, 0.20409750938415527, 0.6937830448150635, 1.883016586303711, 1.3662707805633545, 1.1496975421905518]","[0, 0, 0, 0, 1, 2, 3, 3, 7, 9]"
wine,model_3layers_20neurons.h5,52,0.7124218940734863,10,"[0.09411311149597168, 0.09515762329101562, 0.11617588996887207, 0.14279413223266602, 0.13082551956176758, 0.5455083847045898, 0.7616536617279053, 0.767061710357666, 0.7122125625610352, 0.6898355484008789]","[0, 0, 0, 0, 0, 5, 7, 7, 10, 10]"
wine,model_3layers_20neurons.h5,53,1.45928955078125,8,"[0.08889961242675781, 0.08467650413513184, 0.08916425704956055, 0.10693478584289551, 0.14680910110473633, 1.1207149028778076, 2.052753210067749, 1.8251714706420898, 1.5989561080932617, 1.5043978691101074]","[0, 0, 0, 0, 0, 1, 6, 6, 7, 8]"
wine,model_3layers_20neurons.h5,54,1.3539838790893557,7,"[0.1206657886505127, 0.11194205284118652, 0.08750605583190918, 0.08932828903198242, 0.3323807716369629, 0.13540935516357422, 2.4706501960754395, 2.3560829162597656, 2.0666518211364746, 1.4552299976348877]","[0, 0, 0, 0, 0, 0, 1, 3, 6, 7]"
wine,model_3layers_20neurons.h5,55,0.839130163192749,10,"[0.09210658073425293, 0.11053729057312012, 0.0950157642364502, 0.08661127090454102, 0.10492801666259766, 0.5935506820678711, 1.6483242511749268, 1.4610583782196045, 0.8650496006011963, 0.9900557994842529]","[0, 0, 0, 0, 0, 0, 5, 5, 10, 10]"
wine,model_3layers_20neurons.h5,56,1.6798207759857178,9,"[0.1360177993774414, 0.15394115447998047, 0.11810469627380371, 0.08740639686584473, 0.11164426803588867, 2.0553083419799805, 1.91609787940979, 1.8072519302368164, 2.0483031272888184, 1.4679133892059326]","[0, 0, 0, 0, 0, 1, 2, 6, 6, 9]"
wine,model_3layers_20neurons.h5,57,1.5941340923309326,9,"[0.10701227188110352, 0.08409571647644043, 0.08896327018737793, 0.08405065536499023, 0.11038661003112793, 0.5375001430511475, 8.38191032409668, 0.913275957107544, 1.8949384689331055, 1.6939480304718018]","[0, 0, 0, 0, 0, 0, 1, 7, 8, 9]"
wine,model_3layers_20neurons.h5,58,1.3819591999053955,7,"[0.12044692039489746, 0.113189697265625, 0.08409309387207031, 0.09507369995117188, 0.09634828567504883, 0.7484767436981201, 1.795776605606079, 1.0649199485778809, 1.3971848487854004, 1.4690372943878174]","[0, 0, 0, 0, 0, 0, 2, 6, 7, 7]"
wine,model_3layers_20neurons.h5,59,0.5507237911224365,10,"[0.10065436363220215, 0.11536788940429688, 0.08514165878295898, 0.08703470230102539, 0.11470651626586914, 0.41319775581359863, 0.5426297187805176, 1.3681352138519287, 0.927342414855957, 0.658517599105835]","[0, 0, 0, 0, 0, 0, 0, 3, 6, 10]"
wine,model_3layers_20neurons.h5,60,0.682140588760376,10,"[0.08317208290100098, 0.08714699745178223, 0.09181833267211914, 0.13103318214416504, 0.14698266983032227, 0.7862038612365723, 0.9519696235656738, 1.1054389476776123, 1.2336814403533936, 0.7478287220001221]","[0, 0, 0, 0, 2, 2, 5, 7, 9, 10]"
wine,model_3layers_20neurons.h5,61,0.9252972602844238,9,"[0.17981576919555664, 0.12871265411376953, 0.12303948402404785, 0.12166833877563477, 0.10137557983398438, 0.23609399795532227, 0.7973823547363281, 0.9264400005340576, 0.8375749588012695, 0.9885737895965576]","[0, 0, 0, 0, 0, 1, 2, 8, 9, 9]"
wine,model_3layers_20neurons.h5,62,1.6531720161437988,8,"[0.1706838607788086, 0.1303269863128662, 0.11892962455749512, 0.1303727626800537, 0.1107625961303711, 0.47642970085144043, 1.7932629585266113, 4.932469129562378, 2.1016132831573486, 1.7028112411499023]","[0, 0, 0, 0, 0, 0, 0, 2, 7, 8]"
wine,model_3layers_20neurons.h5,63,1.037865400314331,10,"[0.12918376922607422, 0.09973788261413574, 0.08306741714477539, 0.08422684669494629, 0.10985398292541504, 0.7107000350952148, 1.0326874256134033, 1.0779180526733398, 1.1001145839691162, 0.8211746215820312]","[0, 0, 0, 0, 3, 3, 3, 5, 8, 10]"
wine,model_3layers_20neurons.h5,64,0.6497149467468262,10,"[0.08168935775756836, 0.07644891738891602, 0.08335208892822266, 0.10010695457458496, 0.1031043529510498, 0.38025331497192383, 1.148829698562622, 1.0698235034942627, 0.622443437576294, 0.7235805988311768]","[0, 0, 0, 0, 0, 0, 4, 6, 10, 10]"
wine,model_3layers_20neurons.h5,65,0.5036659240722656,11,"[0.08389401435852051, 0.10629439353942871, 0.1025705337524414, 0.08424043655395508, 0.14754176139831543, 0.16802382469177246, 0.527395486831665, 0.646312952041626, 0.5854017734527588, 0.5261580944061279]","[0, 0, 0, 0, 0, 3, 8, 8, 9, 11]"
wine,model_3layers_20neurons.h5,66,0.8962216377258301,9,"[0.13120198249816895, 0.09406089782714844, 0.08360505104064941, 0.0836026668548584, 0.0935049057006836, 0.49187755584716797, 0.5505173206329346, 0.9214351177215576, 0.9081790447235107, 0.8242425918579102]","[0, 0, 0, 0, 1, 2, 3, 5, 8, 9]"
wine,model_3layers_20neurons.h5,67,0.5619525909423828,10,"[0.08482050895690918, 0.3021566867828369, 0.13771295547485352, 0.098388671875, 0.09278583526611328, 0.3951442241668701, 0.5541577339172363, 0.4219186305999756, 0.527327299118042, 0.566011905670166]","[0, 0, 0, 0, 0, 2, 5, 10, 10, 10]"
wine,model_3layers_20neurons.h5,68,1.355067014694214,8,"[0.0952751636505127, 0.08574199676513672, 0.10352158546447754, 0.10735011100769043, 0.09601974487304688, 1.8525431156158447, 2.345282793045044, 1.3454248905181885, 1.6170790195465088, 1.3196544647216797]","[0, 0, 0, 0, 0, 0, 0, 6, 6, 8]"
wine,model_3layers_20neurons.h5,69,0.6206057071685791,10,"[0.0899803638458252, 0.08407998085021973, 0.08549356460571289, 0.0848391056060791, 0.12149810791015625, 0.7572031021118164, 0.7550108432769775, 0.7387480735778809, 0.6043329238891602, 0.6984810829162598]","[0, 0, 0, 0, 0, 3, 3, 6, 9, 10]"
wine,model_3layers_20neurons.h5,70,0.3898181915283203,12,"[0.09343743324279785, 0.08400678634643555, 0.08174324035644531, 0.08439493179321289, 0.09491491317749023, 0.10627627372741699, 0.3277409076690674, 0.43417906761169434, 0.41721677780151367, 0.36275720596313477]","[0, 0, 0, 0, 2, 4, 8, 10, 11, 12]"
wine,model_3layers_20neurons.h5,71,0.6043155193328857,11,"[0.08410072326660156, 0.08256649971008301, 0.08319306373596191, 0.15230965614318848, 0.15795159339904785, 0.17199254035949707, 1.194892406463623, 0.9509537220001221, 0.8733699321746826, 0.6597084999084473]","[0, 0, 0, 1, 1, 1, 4, 7, 9, 11]"
wine,model_3layers_20neurons.h5,72,0.6351158618927002,10,"[0.11138200759887695, 0.11650848388671875, 0.10976839065551758, 0.11387419700622559, 0.09284090995788574, 0.5241680145263672, 1.0446999073028564, 1.1303040981292725, 0.9231777191162109, 0.7034745216369629]","[0, 0, 0, 0, 0, 2, 4, 5, 7, 10]"
wine,model_3layers_20neurons.h5,73,0.7489292621612549,11,"[0.1185312271118164, 0.1377277374267578, 0.10019826889038086, 0.0868527889251709, 0.10709929466247559, 0.28157830238342285, 1.0878913402557373, 1.3963289260864258, 0.8288424015045166, 0.9059851169586182]","[0, 0, 0, 0, 0, 0, 3, 4, 11, 11]"
wine,model_3layers_20neurons.h5,74,1.2478251457214355,6,"[0.1391909122467041, 0.11238884925842285, 0.10017251968383789, 0.09350442886352539, 0.14325809478759766, 0.8100769519805908, 0.926023006439209, 1.0519254207611084, 2.1256704330444336, 1.246328353881836]","[0, 0, 0, 0, 0, 0, 0, 1, 2, 6]"
wine,model_3layers_20neurons.h5,75,1.1640865802764893,9,"[0.09919190406799316, 0.09373998641967773, 0.0849454402923584, 0.08510422706604004, 0.09399676322937012, 0.6832044124603271, 1.228825330734253, 1.5969233512878418, 2.326176404953003, 1.2694423198699951]","[0, 0, 0, 0, 0, 0, 5, 7, 7, 9]"
wine,model_3layers_20neurons.h5,76,2.2886974811553955,8,"[0.09810447692871094, 0.13269400596618652, 0.17084836959838867, 0.1166539192199707, 0.12293791770935059, 1.2281064987182617, 1.1524226665496826, 2.2140345573425293, 1.9636785984039307, 1.6660304069519043]","[0, 0, 0, 0, 0, 1, 6, 7, 8, 8]"
wine,model_3layers_20neurons.h5,77,0.9845597743988036,8,"[0.17468953132629395, 0.09299349784851074, 0.09030652046203613, 0.08492612838745117, 0.10292792320251465, 0.7558948993682861, 0.7823526859283447, 0.9648013114929199, 1.1167664527893066, 0.8976893424987793]","[0, 0, 0, 0, 0, 0, 2, 5, 7, 8]"
wine,model_3layers_20neurons.h5,78,0.575488805770874,11,"[0.08502697944641113, 0.07918643951416016, 0.08108639717102051, 0.08439064025878906, 0.10547685623168945, 0.22062277793884277, 1.2428627014160156, 1.373713731765747, 0.6889743804931641, 0.5624732971191406]","[0, 0, 0, 0, 0, 5, 5, 5, 10, 11]"
wine,model_3layers_20neurons.h5,79,1.062544584274292,6,"[0.1281142234802246, 0.09544491767883301, 0.10323667526245117, 0.09885025024414062, 0.10091304779052734, 0.3032500743865967, 0.7822275161743164, 1.052631139755249, 1.3285658359527588, 1.0976030826568604]","[0, 0, 0, 0, 0, 0, 2, 4, 4, 6]"
wine,model_3layers_20neurons.h5,80,0.6922345161437988,10,"[0.10834026336669922, 0.10372614860534668, 0.12356352806091309, 0.2932920455932617, 0.0959782600402832, 0.2680814266204834, 0.5306353569030762, 1.4235827922821045, 0.936575174331665, 0.5080595016479492]","[0, 0, 0, 0, 0, 0, 0, 5, 8, 10]"
wine,model_3layers_20neurons.h5,81,1.379312515258789,8,"[0.12408566474914551, 0.08794522285461426, 0.09179186820983887, 0.10250258445739746, 0.11058330535888672, 0.41770195960998535, 1.077286720275879, 1.0310652256011963, 1.2401819229125977, 0.9424726963043213]","[0, 0, 0, 0, 0, 0, 5, 7, 8, 8]"
wine,model_3layers_20neurons.h5,82,1.1866421699523926,10,"[0.08791065216064453, 0.08617615699768066, 0.08746147155761719, 0.08895182609558105, 0.11240792274475098, 0.697641134262085, 0.6853222846984863, 0.5433552265167236, 0.7612617015838623, 0.7577388286590576]","[0, 0, 0, 0, 0, 5, 8, 10, 10, 10]"
wine,model_3layers_20neurons.h5,83,2.081458568572998,7,"[0.1020817756652832, 0.09739065170288086, 0.09236431121826172, 0.08382987976074219, 0.09528422355651855, 0.4278886318206787, 1.6385443210601807, 1.7089598178863525, 1.7566747665405273, 1.6974236965179443]","[0, 0, 0, 0, 0, 0, 1, 4, 4, 7]"
wine,model_3layers_20neurons.h5,84,0.6290600299835205,11,"[0.08687376976013184, 0.09370803833007812, 0.08709287643432617, 0.12460637092590332, 0.1597461700439453, 2.328019857406616, 2.4827396869659424, 0.7811629772186279, 0.9934556484222412, 0.7171721458435059]","[0, 0, 0, 0, 0, 3, 3, 9, 10, 11]"
wine,model_3layers_20neurons.h5,85,0.5224897861480713,11,"[0.10192394256591797, 0.09270119667053223, 0.0963437557220459, 0.09865593910217285, 0.12177228927612305, 0.5673568248748779, 0.6322188377380371, 0.5732698440551758, 0.4798438549041748, 0.4558415412902832]","[0, 0, 0, 0, 0, 5, 9, 9, 11, 11]"
wine,model_3layers_20neurons.h5,86,0.6637845039367676,9,"[0.0869741439819336, 0.08333086967468262, 0.08480238914489746, 0.10104966163635254, 0.3097200393676758, 0.6817543506622314, 0.8500826358795166, 0.7364521026611328, 0.756033182144165, 0.7420530319213867]","[0, 0, 0, 0, 0, 1, 2, 8, 9, 9]"
wine,model_3layers_20neurons.h5,87,0.6758220195770264,9,"[0.08415818214416504, 0.09428119659423828, 0.09568428993225098, 0.10790324211120605, 0.11196589469909668, 0.7770295143127441, 0.9145338535308838, 0.9405033588409424, 0.7811713218688965, 0.6487457752227783]","[0, 0, 0, 0, 0, 1, 6, 8, 9, 9]"
wine,model_3layers_20neurons.h5,88,1.2374722957611084,8,"[0.11341643333435059, 0.10661149024963379, 0.08512449264526367, 0.0854947566986084, 0.10201668739318848, 0.5442018508911133, 1.3057827949523926, 1.306272029876709, 1.7510902881622314, 1.438490629196167]","[0, 0, 0, 0, 0, 0, 0, 4, 5, 8]"
wine,model_3layers_20neurons.h5,89,0.7525894641876221,11,"[0.10552525520324707, 0.15374064445495605, 0.1159207820892334, 0.0951848030090332, 0.10552239418029785, 0.15872836112976074, 0.4973576068878174, 0.565044641494751, 0.7541887760162354, 0.8604745864868164]","[0, 0, 0, 0, 1, 5, 11, 11, 11, 11]"
wine,model_3layers_20neurons.h5,90,0.7146847248077393,10,"[0.1432337760925293, 0.11920309066772461, 0.15016865730285645, 0.10274362564086914, 0.14951539039611816, 1.4253504276275635, 1.0762183666229248, 1.0085711479187012, 0.5895030498504639, 0.8234391212463379]","[0, 0, 0, 0, 0, 3, 7, 7, 10, 10]"
wine,model_3layers_20neurons.h5,91,1.1288747787475586,10,"[0.08778262138366699, 0.11237096786499023, 0.09406065940856934, 0.08965182304382324, 0.0930485725402832, 0.13098931312561035, 1.2083148956298828, 1.2010228633880615, 1.0026459693908691, 0.7761046886444092]","[0, 0, 0, 0, 0, 0, 0, 6, 8, 10]"
wine,model_3layers_20neurons.h5,92,1.1695215702056885,7,"[0.09954452514648438, 0.09671831130981445, 0.09632015228271484, 0.08670663833618164, 0.09681034088134766, 0.6777908802032471, 0.6734018325805664, 1.7943658828735352, 1.242689609527588, 1.478135585784912]","[0, 0, 0, 0, 0, 0, 0, 3, 6, 7]"
wine,model_3layers_20neurons.h5,93,1.429856300354004,10,"[0.08721160888671875, 0.1113889217376709, 0.11762428283691406, 0.1058340072631836, 0.0947263240814209, 0.8676753044128418, 3.8846590518951416, 1.1669409275054932, 1.0371336936950684, 0.9928326606750488]","[0, 0, 0, 0, 0, 1, 1, 6, 10, 10]"
wine,model_3layers_20neurons.h5,94,0.2021393775939941,13,"[0.08403587341308594, 0.08458328247070312, 0.08495616912841797, 0.08392333984375, 0.11772656440734863, 0.12670278549194336, 0.1550447940826416, 0.2429049015045166, 0.18506336212158203, 0.17089271545410156]","[0, 0, 0, 0, 8, 8, 8, 10, 12, 13]"
wine,model_3layers_20neurons.h5,95,0.7422211170196533,10,"[0.09692096710205078, 0.09561872482299805, 0.08552265167236328, 0.09179973602294922, 0.09150147438049316, 0.21488666534423828, 0.933504581451416, 1.409872055053711, 0.8114326000213623, 0.7039787769317627]","[0, 0, 0, 0, 0, 0, 1, 5, 9, 10]"
wine,model_3layers_20neurons.h5,96,0.5521457195281982,11,"[0.08263611793518066, 0.08519291877746582, 0.08641338348388672, 0.09211087226867676, 0.1401054859161377, 0.5913991928100586, 1.3154356479644775, 0.7543628215789795, 0.49810266494750977, 0.6477720737457275]","[0, 0, 0, 0, 0, 0, 2, 9, 10, 11]"
wine,model_3layers_20neurons.h5,97,1.0854082107543943,9,"[0.08815526962280273, 0.07950711250305176, 0.08396673202514648, 0.08373546600341797, 0.10050177574157715, 0.9008586406707764, 6.4206836223602295, 1.194667100906372, 0.9309680461883545, 1.049942970275879]","[0, 0, 0, 0, 0, 0, 0, 6, 6, 9]"
wine,model_3layers_20neurons.h5,98,0.7809934616088867,9,"[0.08391118049621582, 0.12559962272644043, 0.11188697814941406, 0.08338761329650879, 0.09778690338134766, 0.45256876945495605, 0.6128427982330322, 0.7443699836730957, 0.5359172821044922, 0.7784442901611328]","[0, 0, 0, 0, 0, 1, 6, 6, 9, 9]"
wine,model_3layers_20neurons.h5,99,0.6329545974731445,8,"[0.08232784271240234, 0.09180212020874023, 0.32993364334106445, 0.10809588432312012, 0.1079554557800293, 0.25038886070251465, 0.2989501953125, 0.6207458972930908, 0.897022008895874, 0.6163139343261719]","[0, 0, 0, 0, 0, 1, 2, 6, 6, 8]"
wine,model_3layers_20neurons.h5,100,2.697103977203369,8,"[0.08915925025939941, 0.08678388595581055, 0.08598804473876953, 0.10818672180175781, 0.11903166770935059, 0.1329329013824463, 0.33504796028137207, 0.49011850357055664, 0.9069337844848633, 2.5557949542999268]","[0, 0, 0, 0, 0, 0, 2, 4, 5, 8]"
breast_cancer,model_1layers_20neurons.h5,0,0.2766718864440918,25,"[0.15679121017456055, 0.1489410400390625, 0.1660172939300537, 0.1497478485107422, 0.2989645004272461, 0.17189741134643555, 0.20872759819030762, 0.22667670249938965, 0.2599329948425293, 0.2666645050048828]","[0, 0, 0, 0, 0, 0, 4, 12, 13, 25]"
breast_cancer,model_1layers_20neurons.h5,1,1.1300928592681885,20,"[0.18226003646850586, 0.19195222854614258, 0.17803406715393066, 0.17479586601257324, 0.16297507286071777, 0.31397151947021484, 0.6218931674957275, 0.6980445384979248, 0.8613424301147461, 0.844214916229248]","[0, 0, 0, 0, 0, 1, 5, 12, 16, 20]"
breast_cancer,model_1layers_20neurons.h5,2,0.4512221813201904,20,"[0.16025638580322266, 0.1667633056640625, 0.16999506950378418, 0.19507694244384766, 0.16980528831481934, 0.20611357688903809, 0.1563253402709961, 0.19060564041137695, 0.3318455219268799, 0.35619473457336426]","[0, 0, 0, 0, 0, 0, 0, 0, 13, 20]"
